t_us,volt
34174.0,3.082416
34176.0,2.829383
34178.02,2.597299
34180.0,2.386161
34182.0,2.191137
34184.02,2.011422
34186.0,1.847818
34188.0,1.6987684
34190.0,1.559336
34192.0,1.436017
34194.0,1.3135544
34196.02,1.2111832
34198.0,1.112085
34200.0,1.02341
34202.02,0.9404252
34204.0,0.8654974
34206.0,0.796159
34208.0,0.7317048
34210.0,0.6728906
34212.0,0.6189104
34214.02,0.5697136
34216.0,0.526207
34218.0,0.484312
34220.0,0.4504738
34222.0,0.4093339
34224.0,0.3763011
34226.0,0.3472969
34228.0,0.3199038
34230.0,0.2973448
34232.02,0.272369
34234.0,0.2522271
34236.0,0.2272511
34238.0,0.2127489
34240.0,0.19739064
34242.0,0.1812771
34244.0,0.16677496
34246.0,0.1554955
34248.0,0.1426047
34250.02,0.12971384
34252.0,0.12407414
34254.0,0.11360036
34256.0,0.1039322
34258.0,0.0950698
34260.0,0.09668114
34262.0,0.0837903
34264.0,0.0837903
34265.99,0.07251084
34268.02,0.06606544
34270.0,0.06848246
34272.0,0.05720302
34274.0,0.0539803
34276.0,0.04834056
34278.0,0.04672923
34280.0,0.04270084
34282.0,0.03786679
34283.99,0.03786679
34286.02,0.03544975
34288.0,0.03303272
34290.0,0.03142138
34292.0,0.029004348
34294.0,0.02739299
34296.0,0.1111833
34298.0,0.3763011
34300.0,0.614026
34301.99,0.836493
34304.02,1.03474
34306.0,1.223268
34308.0,1.381231
34310.0,1.5480564
34312.0,1.6866824
34314.02,1.822037
34316.0,1.942938
34318.0,2.048482
34319.99,2.158909
34322.02,2.250758
34324.0,2.332986
34326.0,2.413554
34328.0,2.487727
34330.0,2.552181
34332.02,2.612606
34334.0,2.668198
34336.0,2.719811
34337.99,2.766541
34340.02,2.8100476
34342.0,2.837441
34344.02,2.888249
34346.0,2.918864
34348.0,2.951091
34350.02,2.980901
34352.0,3.008294
34354.0,3.029242
34355.99,3.051801
34358.0,3.071943
34360.0,3.089668
34362.02,3.110665
34364.0,3.123556
34366.0,3.140476
34368.02,3.150949
34370.0,3.16384
34372.0,3.160617
34374.0,3.184787
34376.0,3.198485
34378.0,3.202513
34380.02,3.214598
34382.0,3.221043
34384.0,3.227488
34386.02,3.233934
34388.0,3.237156
34390.0,3.240379
34392.0,3.248436
34394.0,3.254076
34396.0,3.258911
34398.02,3.262133
34400.0,3.265355
34402.0,3.269384
34404.02,3.272606
34406.0,3.273412
34408.0,3.284691
34410.0,3.279857
34412.0,3.28308
34414.0,3.28308
34416.02,3.287109
34418.0,3.28872
34420.0,3.057441
34422.0,2.806825
34424.0,2.570711
34426.0,2.36199
34428.0,2.172607
34430.0,1.9783884
34432.0,1.8308992
34434.02,1.68346
34436.0,1.5480564
34438.0,1.4279608
34440.0,1.3071084
34442.0,1.200709
34444.0,1.1032224
34446.0,1.012131
34448.0,0.9331744
34450.0,0.8614692
34452.02,0.7881024
34454.0,0.7260652
34456.0,0.6640282
34458.0,0.6156374
34460.0,0.566491
34462.0,0.5205676
34464.0,0.4802837
34466.0,0.4311374
34467.99,0.4069169
34470.02,0.3738841
34472.0,0.3432684
34474.0,0.319098
34476.0,0.2892881
34478.0,0.2683405
34480.0,0.24255884
34482.0,0.2216113
34484.0,0.21113744
34485.99,0.1957793
34488.02,0.17966576
34490.0,0.1659693
34492.0,0.15388416
34494.0,0.1426047
34496.0,0.1313252
34498.0,0.1079606
34500.0,0.11037764
34502.0,0.1047379
34503.99,0.0950698
34506.02,0.08943008
34508.0,0.0950698
34510.0,0.07573358
34512.0,0.06848246
34514.0,0.06687112
34516.02,0.0604257
34518.0,0.05559165
34520.0,0.05317464
34521.99,0.04914626
34524.02,0.04350652
34526.0,0.04350652
34528.0,0.03947813
34530.0,0.03625542
34532.0,0.03625542
34534.02,0.03222704
34536.0,0.0306157
34538.0,0.025781632
34539.99,0.02739299
34542.02,0.144216
34544.0,0.4093339
34546.02,0.642275
34548.0,0.859858
34550.0,1.079052
34552.02,1.2426544
34554.0,1.411041
34556.0,1.5665868
34558.0,1.709242
34560.0,1.838956
34562.0,1.957441
34564.02,2.067063
34566.0,2.16455
34568.0,2.259619
34570.02,2.34346
34572.0,2.424029
34574.0,2.4941716
34576.0,2.553791
34578.0,2.621469
34580.0,2.673838
34582.02,2.725451
34584.0,2.770569
34586.0,2.816492
34588.02,2.85436
34590.0,2.890665
34592.0,2.910001
34594.0,2.954314
34596.0,2.982512
34598.0,3.0091
34600.02,3.03327
34602.0,3.055829
34604.0,3.070331
34606.0,3.093696
34608.0,3.09858
34610.0,3.123556
34612.0,3.140476
34614.0,3.154977
34616.0,3.165451
34618.02,3.175925
34620.0,3.188815
34622.0,3.194456
34624.0,3.206541
34626.0,3.213792
34628.0,3.221043
34630.0,3.227488
34632.0,3.233934
34634.0,3.239573
34636.02,3.240379
34638.0,3.245214
34640.0,3.254882
34642.0,3.258105
34644.0,3.262133
34646.0,3.266967
34648.0,3.27019
34650.0,3.2709952
34652.0,3.28308
34654.02,3.276635
34656.0,3.279052
34658.0,3.279052
34660.0,3.282275
34662.0,3.286303
34664.0,3.285497
34666.0,3.023602
34668.0,2.770569
34669.99,2.545735
34672.02,2.337015
34674.0,2.148436
34676.0,1.971137
34678.0,1.812369
34680.0,1.6754032
34682.0,1.529526
34684.0,1.4062072
34686.0,1.291801
34687.99,1.1862076
34690.02,1.089526
34692.0,1.0040744
34694.0,0.9218948
34696.0,0.8493842
34698.0,0.7776286
34700.02,0.7212314
34702.0,0.6616112
34704.0,0.606775
34705.99,0.55924
34708.02,0.514122
34710.0,0.4738381
34712.0,0.4464453
34714.0,0.4012771
34716.0,0.3674387
34718.02,0.3400456
34720.0,0.3126526
34722.0,0.2884824
34723.99,0.2651178
34726.02,0.2522271
34728.0,0.22805676
34730.0,0.1998077
34732.0,0.1925566
34734.0,0.1772488
34736.02,0.17080332
34738.0,0.15307848
34740.0,0.14018764
34741.99,0.1313252
34744.02,0.1192401
34746.0,0.11198896
34748.02,0.10957196
34750.0,0.09668114
34752.0,0.08620734
34754.02,0.08056764
34756.0,0.0773449
34758.0,0.06928818
34760.0,0.0644541
34762.0,0.06767682
34764.0,0.05720302
34766.02,0.03786679
34768.0,0.0507576
34770.0,0.04511786
34772.02,0.04270084
34774.0,0.04028382
34776.0,0.03786679
34778.0,0.03544975
34780.0,0.0306157
34782.0,0.02981002
34784.02,0.029004348
34786.0,0.02658732
34788.0,0.1748318
34790.02,0.4351657
34792.0,0.6616112
34794.0,0.8864452
34796.0,1.0838864
34798.0,1.266825
34800.0,1.4182928
34802.02,1.5867288
34804.0,1.7269664
34806.0,1.854264
34808.0,1.97436
34810.0,2.080759
34812.0,2.175023
34814.0,2.268482
34816.0,2.35635
34818.0,2.434502
34820.02,2.501422
34822.0,2.567488
34824.0,2.627109
34826.0,2.679477
34828.0,2.730286
34830.0,2.779433
34832.0,2.819716
34834.0,2.858388
34836.0,2.893888
34838.02,2.924504
34840.0,2.959148
34842.0,2.988153
34844.0,3.012323
34846.0,3.0372992
34848.0,3.059052
34850.0,3.079193
34852.0,3.10422
34853.99,3.112276
34856.02,3.127584
34858.0,3.136446
34860.0,3.154172
34862.0,3.1710908
34864.0,3.178342
34866.0,3.18801
34868.0,3.197679
34870.0,3.20493
34871.99,3.211375
34874.02,3.224265
34876.0,3.2299052
34878.0,3.23635
34880.0,3.243602
34882.0,3.248436
34884.0,3.255687
34886.0,3.254882
34888.0,3.259715
34889.99,3.265355
34892.02,3.266967
34894.0,3.2709952
34896.0,3.273412
34898.0,3.275024
34900.0,3.276635
34902.02,3.279857
34904.0,3.285497
34906.0,3.28308
34907.99,3.291942
34910.02,3.260521
34912.0,2.992181
34914.0,2.744788
34916.0,2.519953
34918.0,2.316873
34920.02,2.126683
34922.0,1.9534128
34924.0,1.793032
34925.99,1.6479604
34928.02,1.512607
34930.0,1.402179
34932.0,1.2781044
34934.0,1.1676768
34936.0,1.080664
34938.02,0.9936002
34940.0,0.904976
34942.0,0.8389102
34943.99,0.7727946
34946.02,0.7139804
34948.0,0.6543602
34950.02,0.6027464
34952.0,0.551183
34954.0,0.5076766
34956.02,0.4698098
34958.0,0.4319431
34960.0,0.3972487
34962.0,0.3650216
34964.0,0.3368229
34966.0,0.311847
34968.02,0.2925108
34970.0,0.2627007
34972.0,0.2441703
34974.02,0.22322264
34976.0,0.20630344
34978.0,0.1901396
34980.0,0.1756374
34982.0,0.16999768
34984.0,0.14985576
34986.02,0.14018764
34988.0,0.12971384
34990.0,0.11843436
34992.02,0.11440604
34994.0,0.1039322
34996.0,0.0950698
34998.0,0.084596
35000.0,0.08056764
35002.0,0.0612314
35004.02,0.06928818
35006.0,0.06525976
35008.0,0.06284276
35010.0,0.05639736
35012.0,0.05156327
35014.0,0.05962004
35016.0,0.04511786
35018.0,0.0410895
35020.0,0.03947813
35022.02,0.03625542
35024.0,0.03383841
35026.0,0.0306157
35028.0,0.029004348
35030.0,0.025781632
35032.0,0.02739299
35034.0,0.1957793
35036.0,0.4649759
35038.0,0.7002836
35040.02,0.9114214
35042.0,1.104834
35044.0,1.2885788
35046.0,1.449764
35048.0,1.6020368
35050.0,1.7414684
35052.0,1.867205
35054.0,1.986445
35055.99,2.0920384
35058.02,2.189526
35060.0,2.277395
35062.0,2.36199
35064.0,2.451421
35066.0,2.507062
35068.0,2.573129
35070.0,2.631943
35072.0,2.685974
35073.99,2.733508
35076.02,2.779433
35078.0,2.826161
35080.0,2.864028
35082.0,2.9019448
35084.0,2.933366
35086.0,2.963982
35088.0,2.989764
35090.0,3.016351
35091.99,3.035687
35094.02,3.060664
35096.0,3.079999
35098.0,3.097775
35100.0,3.113888
35102.0,3.130806
35104.02,3.143698
35106.0,3.154977
35108.0,3.167062
35109.99,3.177536
35112.02,3.192039
35114.0,3.197679
35116.0,3.211375
35118.0,3.216209
35120.0,3.221043
35122.02,3.240379
35124.0,3.23474
35126.0,3.24199
35127.99,3.244408
35130.02,3.252465
35132.0,3.262939
35134.02,3.2532708
35136.0,3.262939
35138.0,3.265355
35140.02,3.2709952
35142.0,3.269384
35144.0,3.27744
35145.99,3.279857
35148.02,3.281469
35150.0,3.282275
35152.02,3.284691
35154.0,3.284691
35156.0,3.226683
35158.02,2.958342
35160.0,2.714977
35162.0,2.4941716
35164.0,2.28948
35166.0,2.104929
35168.0,1.9300476
35170.02,1.7753072
35172.0,1.628624
35174.0,1.500522
35176.02,1.3739796
35178.0,1.2660196
35180.0,1.158814
35182.0,1.0685784
35184.0,0.9831266
35186.0,0.9033648
35188.02,0.8316592
35190.0,0.7655436
35192.0,0.701895
35194.02,0.6479148
35196.0,0.5963012
35198.0,0.5495718
35200.0,0.5044542
35202.0,0.4617532
35204.0,0.4263034
35206.02,0.3932204
35208.0,0.3626047
35210.0,0.334406
35212.0,0.3102357
35214.0,0.2820371
35216.0,0.2610894
35218.0,0.2417532
35220.0,0.2191943
35222.0,0.2046418
35224.02,0.19175096
35226.0,0.17080332
35228.0,0.1619409
35230.0,0.15146716
35232.0,0.13857636
35234.0,0.1281025
35236.0,0.11843436
35238.0,0.10957196
35240.0,0.1015152
35242.02,0.0950698
35244.0,0.0837903
35246.0,0.08056764
35248.0,0.07412224
35250.0,0.07009382
35252.0,0.06687112
35254.0,0.05800869
35256.0,0.05559165
35257.99,0.04511786
35260.02,0.0475349
35262.0,0.0475349
35264.0,0.04350652
35266.0,0.04270084
35268.0,0.01933623
35270.0,0.03464409
35272.0,0.03303272
35274.0,0.0306157
35275.99,0.0306157
35278.02,0.025781632
35280.0,0.23691908
35282.0,0.4907576
35284.0,0.7059234
35286.0,0.9283404
35288.0,1.1298096
35290.0,1.306303
35292.0,1.466683
35293.99,1.6221788
35296.02,1.750332
35298.0,1.8825124
35300.0,1.995307
35302.0,2.10654
35304.0,2.203222
35306.02,2.29673
35308.0,2.374882
35310.0,2.450615
35311.99,2.518341
35314.02,2.581186
35316.0,2.639194
35318.0,2.692418
35320.0,2.743176
35322.0,2.788294
35324.02,2.829383
35326.0,2.868057
35328.0,2.900334
35329.99,2.93256
35332.02,2.963176
35334.0,2.991375
35336.02,3.017962
35338.0,3.041328
35340.0,3.061469
35342.02,3.072749
35344.0,3.097775
35346.0,3.114693
35348.0,3.132418
35350.02,3.146116
35352.0,3.158201
35354.02,3.171896
35356.0,3.182371
35358.0,3.191233
35360.02,3.200096
35362.0,3.192039
35364.0,3.216209
35366.0,3.22346
35368.0,3.221849
35370.0,3.23635
35372.02,3.24199
35374.0,3.243602
35376.0,3.252465
35378.02,3.254076
35380.0,3.259715
35382.0,3.263744
35384.0,3.2709952
35386.0,3.27019
35388.0,3.272606
35390.02,3.268578
35392.0,3.27744
35394.0,3.285497
35396.02,3.28308
35398.0,3.285497
35400.0,3.287109
35402.0,3.192039
35404.0,2.930143
35406.0,2.690002
35408.02,2.456255
35410.0,2.269338
35412.0,2.084788
35414.0,1.9131284
35416.0,1.759194
35418.0,1.613316
35420.0,1.483602
35422.0,1.3635064
35424.0,1.2547396
35426.02,1.1523684
35428.0,1.059716
35430.0,0.9742638
35432.0,0.8953076
35434.0,0.8235522
35436.0,0.7582924
35438.0,0.6978668
35440.0,0.6430808
35442.0,0.5922728
35444.02,0.5439324
35446.0,0.4996199
35448.0,0.4601418
35450.0,0.4198579
35452.0,0.3851636
35454.0,0.3585762
35456.0,0.3223209
35458.0,0.304596
35459.99,0.2804257
35462.02,0.259478
35464.0,0.23853052
35466.0,0.2191943
35468.0,0.20872048
35470.0,0.1853055
35472.0,0.1740261
35474.0,0.15952384
35476.0,0.14985576
35477.99,0.1409933
35480.02,0.1264912
35482.0,0.11682304
35484.0,0.1079606
35486.0,0.09909816
35488.0,0.0878187
35490.0,0.08701304
35492.0,0.07976194
35494.0,0.07251084
35495.99,0.06848246
35498.02,0.0636484
35500.0,0.05639736
35502.0,0.0539803
35504.0,0.06848246
35506.0,0.04672923
35508.02,0.04592355
35510.0,0.04189516
35512.0,0.03947813
35513.99,0.03222704
35516.02,0.03464409
35518.0,0.03222704
35520.0,0.02981002
35522.0,0.02819868
35524.0,0.025781632
35526.02,0.2707576
35528.0,0.519762
35530.0,0.7502356
35531.99,0.9533166
35534.02,1.1547852
35536.0,1.3280564
35538.02,1.4932708
35540.0,1.638292
35542.0,1.7777244
35544.02,1.89782
35546.0,2.011422
35548.0,2.117821
35550.0,2.215308
35552.0,2.315262
35554.0,2.382939
35556.02,2.457866
35558.0,2.526399
35560.0,2.589242
35562.02,2.644028
35564.0,2.700475
35566.0,2.748816
35568.0,2.801185
35570.0,2.834218
35572.0,2.870473
35574.02,2.912419
35576.0,2.939006
35578.0,2.968816
35580.02,2.9962092
35582.0,3.025214
35584.0,3.046161
35586.0,3.0671084
35588.0,3.086444
35590.0,3.103414
35592.02,3.119527
35594.0,3.130806
35596.0,3.146116
35598.02,3.159811
35600.0,3.170286
35602.0,3.183175
35604.0,3.193651
35606.0,3.200901
35608.0,3.209764
35610.02,3.216209
35612.0,3.224265
35614.0,3.2291
35616.0,3.235545
35618.0,3.242797
35620.0,3.2532708
35622.0,3.251659
35624.0,3.255687
35626.0,3.262133
35628.02,3.265355
35630.0,3.27019
35632.0,3.27019
35634.0,3.275024
35636.0,3.284691
35638.0,3.278246
35640.0,3.279052
35642.0,3.28308
35644.0,3.284691
35646.02,3.287109
35648.0,3.159811
35650.0,2.897916
35652.0,2.661753
35654.0,2.449809
35656.0,2.245923
35658.0,2.058956
35660.0,1.8970144
35661.99,1.7366344
35664.02,1.597203
35666.0,1.467489
35668.0,1.3498092
35670.0,1.251517
35672.0,1.139478
35674.0,1.0452132
35676.0,0.9621788
35678.0,0.8856396
35679.99,0.8098556
35682.02,0.7510412
35684.0,0.6881984
35686.0,0.635024
35688.0,0.5850216
35690.0,0.5382922
35692.02,0.494786
35694.0,0.4553079
35696.0,0.4214692
35697.99,0.3835522
35700.02,0.3577706
35702.0,0.3279606
35704.0,0.3037904
35706.0,0.277203
35708.0,0.2562554
35710.02,0.23691908
35712.0,0.2143602
35714.0,0.2006134
35715.99,0.1812771
35718.02,0.17322036
35720.0,0.1554955
35722.0,0.1458274
35724.0,0.13051952
35726.0,0.1272968
35728.02,0.11601738
35730.0,0.11360036
35732.0,0.09990386
35733.99,0.09265276
35736.02,0.082179
35738.0,0.07492788
35740.02,0.07412224
35742.0,0.06848246
35744.0,0.06203707
35746.02,0.0644541
35748.0,0.05317464
35750.0,0.05317464
35752.0,0.04672923
35754.0,0.04511786
35756.0,0.029004348
35758.02,0.03867246
35760.0,0.03786679
35762.0,0.03464409
35764.02,0.03625542
35766.0,0.0306157
35768.0,0.029004348
35770.0,0.017724876
35772.0,0.3037904
35774.0,0.551183
35776.02,0.7776286
35778.0,0.9855436
35780.0,1.174122
35782.02,1.348198
35784.0,1.5053556
35786.0,1.654456
35788.0,1.786587
35790.0,1.9091
35792.0,2.0235068
35794.02,2.139573
35796.0,2.223364
35798.0,2.311233
35800.0,2.391801
35802.0,2.465923
35804.0,2.534456
35806.0,2.593271
35808.0,2.652085
35810.0,2.705309
35812.02,2.752038
35814.0,2.797963
35816.0,2.84872
35818.0,2.876918
35820.0,2.910807
35822.0,2.945451
35824.0,2.970427
35826.0,2.998626
35828.0,3.023602
35830.02,3.050189
35832.0,3.0671084
35834.0,3.085639
35836.0,3.10422
35838.0,3.119527
35840.0,3.130001
35842.0,3.143698
35844.0,3.159811
35846.0,3.171896
35848.02,3.182371
35850.0,3.192845
35852.0,3.203318
35854.0,3.214598
35856.0,3.217015
35858.0,3.225071
35860.0,3.230711
35862.0,3.238768
35863.99,3.241185
35866.02,3.2532708
35868.0,3.250048
35870.0,3.255687
35872.0,3.260521
35874.0,3.26455
35876.0,3.269384
35878.0,3.2718
35880.0,3.275829
35881.99,3.274218
35884.02,3.279052
35886.0,3.279857
35888.0,3.287109
35890.0,3.28872
35892.0,3.287109
35894.02,3.126778
35896.0,2.867251
35898.0,2.633555
35899.99,2.417583
35902.02,2.220948
35904.0,2.049288
35906.0,1.8744556
35908.0,1.721327
35910.0,1.5955916
35912.02,1.4554036
35914.0,1.333696
35916.0,1.226491
35917.99,1.127393
35920.02,1.0363516
35922.0,0.9533166
35924.02,0.8767772
35926.0,0.8074384
35928.0,0.7429844
35930.02,0.6857816
35932.0,0.6285782
35934.0,0.5801876
35935.99,0.5205676
35938.02,0.4899519
35940.0,0.4504738
35942.02,0.4206635
35944.0,0.3811353
35946.0,0.3650216
35948.02,0.3247378
35950.0,0.2981506
35952.0,0.2763974
35954.0,0.2530327
35956.0,0.2336964
35958.0,0.21597156
35960.02,0.1998077
35962.0,0.1844998
35964.0,0.16999768
35966.02,0.15710684
35968.0,0.15227284
35970.0,0.13293656
35972.0,0.1248798
35974.0,0.11037764
35976.0,0.12165708
35978.02,0.0974868
35980.0,0.09587548
35982.0,0.0837903
35984.02,0.07895626
35986.0,0.07170516
35988.0,0.06848246
35990.0,0.06525976
35992.0,0.0539803
35994.0,0.05317464
35996.02,0.04914626
35998.0,0.04672923
36000.0,0.04350652
36002.0,0.0507576
36004.0,0.03947813
36006.0,0.0507576
36008.0,0.03464409
36010.0,0.02739299
36012.0,0.02739299
36014.02,0.029004348
36016.0,0.0773449
36018.0,0.3336003
36020.0,0.5777704
36022.0,0.801799
36024.0,1.0072968
36026.0,1.191847
36028.0,1.3707572
36030.0,1.5238864
36032.02,1.671375
36034.0,1.8083408
36036.0,1.9244076
36038.0,2.037203
36040.0,2.142796
36042.0,2.235449
36044.0,2.320095
36046.0,2.403886
36047.99,2.47967
36050.02,2.541706
36052.0,2.603744
36054.0,2.65853
36056.0,2.711754
36058.0,2.758484
36060.0,2.803603
36062.0,2.843081
36064.0,2.879336
36065.99,2.913224
36068.02,2.947063
36070.0,2.975261
36072.0,3.001849
36074.0,3.02763
36076.0,3.047773
36078.0,3.064692
36080.0,3.088862
36082.0,3.106636
36083.99,3.121945
36086.02,3.136446
36088.0,3.150949
36090.0,3.162229
36092.0,3.1710908
36094.0,3.182371
36096.02,3.194456
36098.0,3.203318
36100.0,3.213792
36101.99,3.217015
36104.02,3.225877
36106.0,3.235545
36108.0,3.237962
36110.0,3.244408
36112.0,3.242797
36114.02,3.254076
36116.0,3.258911
36118.0,3.26455
36119.99,3.266161
36122.02,3.269384
36124.0,3.273412
36126.02,3.275024
36128.0,3.269384
36130.0,3.278246
36132.02,3.284691
36134.0,3.284691
36136.0,3.28872
36138.0,3.291942
36140.02,3.090474
36142.0,2.837441
36144.02,2.603744
36146.0,2.39019
36148.0,2.195165
36150.02,2.014644
36152.0,1.8526524
36154.0,1.697157
36156.0,1.565781
36158.0,1.4408516
36160.0,1.322417
36162.02,1.2111832
36164.0,1.115308
36166.0,1.025827
36168.02,0.943648
36170.0,0.8687202
36172.0,0.7993818
36174.0,0.7341222
36176.0,0.674502
36178.0,0.6213272
36180.02,0.5753534
36182.0,0.5278188
36184.0,0.484312
36186.02,0.4472509
36188.0,0.4093339
36190.0,0.3779124
36192.0,0.3481025
36194.0,0.3207094
36196.0,0.2941222
36198.02,0.2747859
36200.0,0.2514214
36202.0,0.2264454
36204.0,0.21597156
36206.0,0.1981963
36208.0,0.1820828
36210.0,0.1683863
36212.0,0.15388416
36214.0,0.14341032
36216.02,0.1321309
36218.0,0.12326848
36220.0,0.11360036
36222.0,0.10554354
36224.0,0.0974868
36226.0,0.0886244
36228.0,0.082179
36230.0,0.07815058
36232.0,0.07331654
36234.02,0.06848246
36236.0,0.05881435
36238.0,0.05559165
36240.0,0.05478598
36242.0,0.04914626
36244.0,0.04834056
36246.0,0.05559165
36248.0,0.03947813
36249.99,0.03786679
36252.02,0.03625542
36254.0,0.03786679
36256.0,0.029004348
36258.0,0.02658732
36260.0,0.02658732
36262.0,0.0974868
36264.0,0.3658272
36266.0,0.604358
36267.99,0.8284364
36270.02,1.0306612
36272.0,1.2152116
36274.0,1.388482
36276.0,1.5399996
36278.0,1.693128
36280.0,1.8212316
36282.0,1.9397156
36284.0,2.046065
36285.99,2.154881
36288.02,2.245923
36290.0,2.33218
36292.0,2.410331
36294.0,2.486115
36296.0,2.548958
36298.02,2.611801
36300.0,2.664976
36302.0,2.716588
36303.99,2.767346
36306.02,2.8100476
36308.0,2.849526
36310.0,2.885781
36312.0,2.9196692
36314.0,2.948675
36316.02,2.978484
36318.0,3.005072
36320.0,3.030853
36321.99,3.051801
36324.02,3.071137
36326.0,3.092084
36328.02,3.108248
36330.0,3.121945
36332.0,3.138058
36334.02,3.151755
36336.0,3.16384
36338.0,3.177536
36340.0,3.185593
36342.02,3.193651
36344.0,3.203318
36346.02,3.213792
36348.0,3.221043
36350.0,3.227488
36352.02,3.23474
36354.0,3.241185
36356.0,3.24602
36358.0,3.250854
36360.0,3.254882
36362.0,3.254076
36364.02,3.262939
36366.0,3.266161
36368.0,3.268578
36370.02,3.272606
36372.0,3.275024
36374.0,3.278246
36376.0,3.272606
36378.0,3.279052
36380.0,3.280663
36382.02,3.285497
36384.0,3.282275
36386.0,3.060664
36388.02,2.820521
36390.0,2.575546
36392.0,2.368436
36394.0,2.169384
36396.0,1.9969184
36398.0,1.835733
36400.02,1.6874884
36402.0,1.5520848
36404.0,1.4336
36406.0,1.3071084
36408.0,1.18943
36410.0,1.1088624
36412.0,1.016965
36414.0,0.9331744
36416.0,0.8590522
36418.02,0.7881024
36420.0,0.7252596
36422.0,0.667251
36424.0,0.614026
36426.0,0.5656854
36428.0,0.5221788
36430.0,0.4690042
36432.0,0.4432226
36434.0,0.4069169
36436.02,0.3738841
36438.0,0.3448797
36440.0,0.302179
36442.0,0.2933164
36444.0,0.269952
36446.0,0.2465873
36448.0,0.2264454
36450.0,0.22322264
36451.99,0.1949736
36454.02,0.1780545
36456.0,0.1675806
36458.0,0.15388416
36460.0,0.14341032
36462.0,0.13051952
36464.0,0.12165708
36466.0,0.11198896
36468.0,0.10957196
36469.99,0.09668114
36472.02,0.08943008
36474.0,0.07976194
36476.0,0.07895626
36478.0,0.07170516
36480.0,0.06606544
36482.02,0.05720302
36484.0,0.05559165
36486.0,0.05478598
36487.99,0.04914626
36490.02,0.04592355
36492.0,0.03706112
36494.0,0.04189516
36496.0,0.03947813
36498.0,0.03706112
36500.02,0.03544975
36502.0,0.01853056
36504.0,0.03222704
36505.99,0.02739299
36508.02,0.1377706
36510.0,0.3972487
